Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2024-03-27 06:01:00+00:00,70422.71,TP,421,2024-03-27 13:02:00+00:00,2024-03-27 07:35:00+00:00,,,
2024-03-27 06:02:00+00:00,70475.07,TP,420,2024-03-27 13:02:00+00:00,2024-03-27 07:35:00+00:00,,,
2024-03-27 06:03:00+00:00,70458.02,TP,419,2024-03-27 13:02:00+00:00,2024-03-27 07:35:00+00:00,,,
2024-03-27 06:04:00+00:00,70492.52,TP,418,2024-03-27 13:02:00+00:00,2024-03-27 07:34:00+00:00,,,
2024-03-27 06:05:00+00:00,70498.4,TP,417,2024-03-27 13:02:00+00:00,2024-03-27 07:28:00+00:00,,,
2024-03-27 06:06:00+00:00,70478.01,TP,416,2024-03-27 13:02:00+00:00,2024-03-27 07:35:00+00:00,,,
2024-03-27 06:07:00+00:00,70498.66,TP,415,2024-03-27 13:02:00+00:00,2024-03-27 07:28:00+00:00,,,
2024-03-27 06:08:00+00:00,70520.35,TP,415,2024-03-27 13:03:00+00:00,2024-03-27 07:27:00+00:00,,,
2024-03-27 06:09:00+00:00,70549.89,TP,414,2024-03-27 13:03:00+00:00,2024-03-27 07:26:00+00:00,,,
2024-03-27 06:10:00+00:00,70562.01,TP,413,2024-03-27 13:03:00+00:00,2024-03-27 07:26:00+00:00,,,
2024-03-27 06:11:00+00:00,70527.25,TP,412,2024-03-27 13:03:00+00:00,2024-03-27 07:27:00+00:00,,,
2024-03-27 06:12:00+00:00,70475.38,TP,410,2024-03-27 13:02:00+00:00,2024-03-27 07:35:00+00:00,,,
2024-03-27 06:13:00+00:00,70444.02,TP,409,2024-03-27 13:02:00+00:00,2024-03-27 07:35:00+00:00,,,
2024-03-27 06:14:00+00:00,70409.0,TP,408,2024-03-27 13:02:00+00:00,2024-03-27 07:36:00+00:00,,,
2024-03-27 06:15:00+00:00,70391.33,TP,406,2024-03-27 13:01:00+00:00,2024-03-27 07:36:00+00:00,,,
2024-03-27 06:16:00+00:00,70341.09,TP,405,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:17:00+00:00,70346.65,TP,404,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:18:00+00:00,70371.99,TP,403,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:19:00+00:00,70375.95,TP,402,2024-03-27 13:01:00+00:00,2024-03-27 07:53:00+00:00,,,
2024-03-27 06:20:00+00:00,70415.3,TP,402,2024-03-27 13:02:00+00:00,2024-03-27 07:36:00+00:00,,,
2024-03-27 06:21:00+00:00,70348.01,TP,400,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:22:00+00:00,70327.29,TP,341,2024-03-27 12:03:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:23:00+00:00,70326.0,TP,340,2024-03-27 12:03:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:24:00+00:00,70328.01,TP,397,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:25:00+00:00,70367.75,TP,396,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:26:00+00:00,70375.33,TP,395,2024-03-27 13:01:00+00:00,2024-03-27 08:52:00+00:00,,,
2024-03-27 06:27:00+00:00,70395.0,TP,394,2024-03-27 13:01:00+00:00,2024-03-27 07:36:00+00:00,,,
2024-03-27 06:28:00+00:00,70377.95,TP,393,2024-03-27 13:01:00+00:00,2024-03-27 07:53:00+00:00,,,
2024-03-27 06:29:00+00:00,70351.46,TP,392,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:30:00+00:00,70328.39,TP,391,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:31:00+00:00,70319.19,TP,332,2024-03-27 12:03:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:32:00+00:00,70274.02,TP,306,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:33:00+00:00,70296.0,TP,305,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:34:00+00:00,70292.0,TP,304,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:35:00+00:00,70317.81,TP,328,2024-03-27 12:03:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:36:00+00:00,70341.1,TP,385,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:37:00+00:00,70301.1,TP,301,2024-03-27 11:38:00+00:00,2024-03-27 08:55:00+00:00,,,
2024-03-27 06:38:00+00:00,70314.0,TP,300,2024-03-27 11:38:00+00:00,2024-03-27 08:55:00+00:00,,,
2024-03-27 06:39:00+00:00,70284.76,TP,299,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:40:00+00:00,70243.76,TP,298,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:41:00+00:00,70210.26,TP,296,2024-03-27 11:37:00+00:00,2024-03-27 09:02:00+00:00,,,
2024-03-27 06:42:00+00:00,70233.09,TP,296,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:43:00+00:00,70243.84,TP,295,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:44:00+00:00,70273.85,TP,294,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:45:00+00:00,70270.14,TP,293,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:46:00+00:00,70228.17,TP,292,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:47:00+00:00,70213.99,TP,290,2024-03-27 11:37:00+00:00,2024-03-27 08:58:00+00:00,,,
2024-03-27 06:48:00+00:00,70205.99,TP,265,2024-03-27 11:13:00+00:00,2024-03-27 09:04:00+00:00,,,
2024-03-27 06:49:00+00:00,70185.53,TP,220,2024-03-27 10:29:00+00:00,2024-03-27 09:05:00+00:00,,,
2024-03-27 06:50:00+00:00,70193.98,TP,219,2024-03-27 10:29:00+00:00,2024-03-27 09:05:00+00:00,,,
2024-03-27 06:51:00+00:00,70253.95,TP,287,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:52:00+00:00,70227.99,TP,286,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:53:00+00:00,70237.99,TP,285,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:54:00+00:00,70271.73,TP,284,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:55:00+00:00,70277.17,TP,283,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:56:00+00:00,70269.98,TP,282,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 06:57:00+00:00,70328.65,TP,364,2024-03-27 13:01:00+00:00,2024-03-27 08:53:00+00:00,,,
2024-03-27 06:58:00+00:00,70314.0,TP,280,2024-03-27 11:38:00+00:00,2024-03-27 08:55:00+00:00,,,
2024-03-27 06:59:00+00:00,70309.99,TP,279,2024-03-27 11:38:00+00:00,2024-03-27 08:55:00+00:00,,,
2024-03-27 07:00:00+00:00,70281.1,TP,278,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 07:01:00+00:00,70299.21,TP,277,2024-03-27 11:38:00+00:00,2024-03-27 08:55:00+00:00,,,
2024-03-27 07:02:00+00:00,70277.65,TP,276,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 07:03:00+00:00,70252.24,TP,275,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 07:04:00+00:00,70277.02,TP,274,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 07:05:00+00:00,70258.71,TP,273,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 07:06:00+00:00,70287.86,TP,272,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 07:07:00+00:00,70276.44,TP,271,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 07:08:00+00:00,70260.0,TP,270,2024-03-27 11:38:00+00:00,2024-03-27 08:57:00+00:00,,,
2024-03-27 07:09:00+00:00,70169.3,TP,200,2024-03-27 10:29:00+00:00,2024-03-27 09:05:00+00:00,,,
2024-03-27 07:10:00+00:00,70144.0,TP,351,2024-03-27 13:01:00+00:00,,,,
2024-03-27 07:11:00+00:00,70183.99,TP,198,2024-03-27 10:29:00+00:00,2024-03-27 09:05:00+00:00,,,
2024-03-27 07:12:00+00:00,70076.0,TP,266,2024-03-27 11:38:00+00:00,,,,
2024-03-27 07:13:00+00:00,70050.01,TP,265,2024-03-27 11:38:00+00:00,,,,
2024-03-27 07:14:00+00:00,70054.0,TP,264,2024-03-27 11:38:00+00:00,,,,
2024-03-27 07:15:00+00:00,70087.98,TP,263,2024-03-27 11:38:00+00:00,,,,
2024-03-27 07:16:00+00:00,70038.04,TP,262,2024-03-27 11:38:00+00:00,,,,
2024-03-27 07:17:00+00:00,69971.42,TP,192,2024-03-27 10:29:00+00:00,,,,
2024-03-27 07:18:00+00:00,69923.88,TP,185,2024-03-27 10:23:00+00:00,,,,
2024-03-27 07:19:00+00:00,69885.99,TP,182,2024-03-27 10:21:00+00:00,,,,
2024-03-27 07:20:00+00:00,69918.0,TP,183,2024-03-27 10:23:00+00:00,,,,
2024-03-27 07:21:00+00:00,69912.01,TP,182,2024-03-27 10:23:00+00:00,,,,
2024-03-27 07:22:00+00:00,69896.0,TP,179,2024-03-27 10:21:00+00:00,,,,
2024-03-27 07:23:00+00:00,69966.56,TP,186,2024-03-27 10:29:00+00:00,,,,
2024-03-27 07:24:00+00:00,69888.09,TP,177,2024-03-27 10:21:00+00:00,,,,
2024-03-27 07:25:00+00:00,69888.01,TP,176,2024-03-27 10:21:00+00:00,,,,
