Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2024-03-16 03:51:00+00:00,69273.15,LIQ,1649,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:52:00+00:00,69301.0,LIQ,1648,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:53:00+00:00,69241.11,LIQ,1647,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:54:00+00:00,69301.09,LIQ,1646,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:55:00+00:00,69321.07,LIQ,1644,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:56:00+00:00,69309.33,LIQ,1644,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:57:00+00:00,69265.24,LIQ,1643,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 03:58:00+00:00,69259.91,LIQ,1642,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 04:20:00+00:00,69249.54,LIQ,1620,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 04:21:00+00:00,69296.79,LIQ,1619,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 04:22:00+00:00,69271.27,LIQ,1618,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 04:23:00+00:00,69275.8,LIQ,1617,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 04:24:00+00:00,69295.15,LIQ,1616,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 04:25:00+00:00,69247.31,LIQ,1615,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:03:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:06:00+00:00,69292.0,LIQ,1454,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:07:00+00:00,69283.9,LIQ,1453,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:08:00+00:00,69301.8,LIQ,1452,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:09:00+00:00,69267.33,LIQ,1451,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:10:00+00:00,69305.52,LIQ,1450,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:13:00+00:00,69245.7,LIQ,1447,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:03:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:14:00+00:00,69263.71,LIQ,1446,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:15:00+00:00,69286.78,LIQ,1445,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:21:00+00:00,69273.17,LIQ,1439,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:22:00+00:00,69286.3,LIQ,1438,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:23:00+00:00,69262.99,LIQ,1437,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:24:00+00:00,69321.1,LIQ,1435,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:25:00+00:00,69301.11,LIQ,1435,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:26:00+00:00,69274.62,LIQ,1434,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:27:00+00:00,69320.58,LIQ,1432,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:28:00+00:00,69344.01,LIQ,1431,2024-03-17 07:19:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:29:00+00:00,69301.43,LIQ,1431,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:30:00+00:00,69262.39,LIQ,1430,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:31:00+00:00,69310.0,LIQ,1429,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:32:00+00:00,69356.86,LIQ,1426,2024-03-17 07:18:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:33:00+00:00,69341.09,LIQ,1426,2024-03-17 07:19:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:34:00+00:00,69357.41,LIQ,1424,2024-03-17 07:18:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:35:00+00:00,69376.04,LIQ,1404,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:36:00+00:00,69377.83,LIQ,1403,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:37:00+00:00,69356.86,LIQ,1421,2024-03-17 07:18:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:38:00+00:00,69357.29,LIQ,1420,2024-03-17 07:18:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:39:00+00:00,69386.71,LIQ,1400,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:40:00+00:00,69420.0,LIQ,1399,2024-03-17 06:59:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:30:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:41:00+00:00,69428.13,LIQ,936,2024-03-16 23:17:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:30:00+00:00,2024-03-16 18:11:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:42:00+00:00,69411.99,LIQ,1397,2024-03-17 06:59:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:43:00+00:00,69438.68,LIQ,934,2024-03-16 23:17:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:30:00+00:00,2024-03-16 18:11:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:44:00+00:00,69435.97,LIQ,933,2024-03-16 23:17:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:30:00+00:00,2024-03-16 18:11:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:45:00+00:00,69404.32,LIQ,1394,2024-03-17 06:59:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:46:00+00:00,69387.1,LIQ,1393,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:47:00+00:00,69391.89,LIQ,1392,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:48:00+00:00,69376.0,LIQ,1391,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:49:00+00:00,69382.17,LIQ,1390,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:50:00+00:00,69373.42,LIQ,1389,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:51:00+00:00,69333.17,LIQ,1408,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:52:00+00:00,69346.56,LIQ,1406,2024-03-17 07:18:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 07:53:00+00:00,69375.99,LIQ,1386,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:54:00+00:00,69392.62,LIQ,1385,2024-03-17 06:59:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:55:00+00:00,69400.0,LIQ,1384,2024-03-17 06:59:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:56:00+00:00,69409.57,LIQ,1383,2024-03-17 06:59:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:57:00+00:00,69407.68,LIQ,1382,2024-03-17 06:59:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:58:00+00:00,69407.69,LIQ,1381,2024-03-17 06:59:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:31:00+00:00,2024-03-16 18:12:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 07:59:00+00:00,69432.45,LIQ,918,2024-03-16 23:17:00+00:00,2024-03-16 10:10:00+00:00,2024-03-16 11:30:00+00:00,2024-03-16 18:11:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 08:00:00+00:00,69356.55,LIQ,1398,2024-03-17 07:18:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 08:01:00+00:00,69311.9,LIQ,1399,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:02:00+00:00,69282.52,LIQ,1398,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:03:00+00:00,69282.52,LIQ,1397,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:04:00+00:00,69296.0,LIQ,1396,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:05:00+00:00,69335.93,LIQ,1394,2024-03-17 07:19:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:06:00+00:00,69298.75,LIQ,1394,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:07:00+00:00,69258.89,LIQ,1393,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:08:00+00:00,69320.07,LIQ,1391,2024-03-17 07:19:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:09:00+00:00,69340.0,LIQ,1390,2024-03-17 07:19:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:10:00+00:00,69310.26,LIQ,1390,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:11:00+00:00,69358.15,LIQ,1387,2024-03-17 07:18:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:10:00+00:00
2024-03-16 08:12:00+00:00,69335.43,LIQ,1387,2024-03-17 07:19:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:13:00+00:00,69310.56,LIQ,1387,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:14:00+00:00,69338.55,LIQ,1385,2024-03-17 07:19:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:15:00+00:00,69270.85,LIQ,1385,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:16:00+00:00,69238.09,LIQ,1384,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:17:00+00:00,69215.31,LIQ,1383,2024-03-17 07:20:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:18:00+00:00,69200.0,LIQ,1383,2024-03-17 07:21:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:19:00+00:00,69206.05,LIQ,1381,2024-03-17 07:20:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:20:00+00:00,69212.26,LIQ,1380,2024-03-17 07:20:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:21:00+00:00,69199.0,LIQ,1380,2024-03-17 07:21:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:22:00+00:00,69184.67,LIQ,1379,2024-03-17 07:21:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:23:00+00:00,69177.82,LIQ,1378,2024-03-17 07:21:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:24:00+00:00,69184.66,LIQ,1377,2024-03-17 07:21:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:25:00+00:00,69230.47,LIQ,1375,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:26:00+00:00,69276.01,LIQ,1374,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:27:00+00:00,69295.99,LIQ,1373,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 13:57:00+00:00,2024-03-16 18:55:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:28:00+00:00,69339.0,LIQ,1371,2024-03-17 07:19:00+00:00,2024-03-16 10:18:00+00:00,2024-03-16 13:53:00+00:00,2024-03-16 18:13:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:29:00+00:00,69176.2,LIQ,1372,2024-03-17 07:21:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:30:00+00:00,69151.76,LIQ,1372,2024-03-17 07:22:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:31:00+00:00,69223.01,LIQ,1369,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:32:00+00:00,69240.01,LIQ,1368,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:33:00+00:00,69257.48,LIQ,1367,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:34:00+00:00,69257.24,LIQ,1366,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:35:00+00:00,69273.4,LIQ,1365,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:36:00+00:00,69279.31,LIQ,1364,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:37:00+00:00,69263.53,LIQ,1363,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:38:00+00:00,69269.99,LIQ,1362,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:39:00+00:00,69270.0,LIQ,1361,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:40:00+00:00,69276.0,LIQ,1360,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:41:00+00:00,69274.83,LIQ,1359,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:42:00+00:00,69278.32,LIQ,1358,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:43:00+00:00,69270.23,LIQ,1357,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:18:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:44:00+00:00,69278.09,LIQ,1356,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:09:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:45:00+00:00,69252.0,LIQ,1355,2024-03-17 07:20:00+00:00,2024-03-16 10:19:00+00:00,2024-03-16 14:00:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:46:00+00:00,69184.66,LIQ,1355,2024-03-17 07:21:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:19:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:47:00+00:00,69145.39,LIQ,1355,2024-03-17 07:22:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:48:00+00:00,69118.79,LIQ,1354,2024-03-17 07:22:00+00:00,2024-03-16 10:54:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:49:00+00:00,69151.26,LIQ,1353,2024-03-17 07:22:00+00:00,2024-03-16 10:21:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:12:00+00:00
2024-03-16 08:50:00+00:00,69095.61,LIQ,1352,2024-03-17 07:22:00+00:00,2024-03-16 11:10:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:51:00+00:00,69063.42,LIQ,1351,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:52:00+00:00,69096.77,LIQ,1350,2024-03-17 07:22:00+00:00,2024-03-16 11:10:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:53:00+00:00,69080.23,LIQ,1349,2024-03-17 07:22:00+00:00,2024-03-16 11:10:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:54:00+00:00,69069.36,LIQ,1348,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:55:00+00:00,69007.69,LIQ,1347,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:58:00+00:00,69021.05,LIQ,1344,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 08:59:00+00:00,69021.96,LIQ,1343,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:01:00+00:00,69011.29,LIQ,1341,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:02:00+00:00,69044.6,LIQ,1340,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
