Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2025-02-01 21:27:00+00:00,101517.76,LIQ,1688,2025-02-03 01:35:00+00:00,2025-02-01 23:12:00+00:00,2025-02-02 03:58:00+00:00,2025-02-02 17:26:00+00:00,2025-02-03 00:43:00+00:00
2025-02-01 21:28:00+00:00,101524.7,LIQ,1682,2025-02-03 01:30:00+00:00,2025-02-01 23:04:00+00:00,2025-02-02 03:58:00+00:00,2025-02-02 17:26:00+00:00,2025-02-03 00:43:00+00:00
2025-02-01 21:29:00+00:00,101480.68,LIQ,1686,2025-02-03 01:35:00+00:00,2025-02-01 23:12:00+00:00,2025-02-02 04:00:00+00:00,2025-02-02 17:26:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:34:00+00:00,101267.99,LIQ,1682,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:40:00+00:00,101490.2,LIQ,1675,2025-02-03 01:35:00+00:00,2025-02-01 23:12:00+00:00,2025-02-02 03:58:00+00:00,2025-02-02 17:26:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:46:00+00:00,101286.51,LIQ,1670,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:47:00+00:00,101235.72,LIQ,1669,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:48:00+00:00,101249.36,LIQ,1668,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:49:00+00:00,101186.0,LIQ,1667,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:51:00+00:00,101218.41,LIQ,1665,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:52:00+00:00,101246.57,LIQ,1664,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:53:00+00:00,101239.16,LIQ,1663,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:56:00+00:00,101245.91,LIQ,1660,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 21:59:00+00:00,101199.82,LIQ,1657,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 22:00:00+00:00,101188.0,LIQ,1656,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 22:01:00+00:00,101261.58,LIQ,1655,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 22:08:00+00:00,101286.0,LIQ,1648,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 22:11:00+00:00,101286.0,LIQ,1645,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-01 22:12:00+00:00,101196.01,LIQ,1644,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:30:00+00:00,101174.7,LIQ,1506,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:34:00+00:00,101179.98,LIQ,1502,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:35:00+00:00,101239.85,LIQ,1501,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:36:00+00:00,101188.5,LIQ,1500,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:37:00+00:00,101157.24,LIQ,1499,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:40:00+00:00,101191.96,LIQ,1496,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:41:00+00:00,101221.59,LIQ,1495,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:42:00+00:00,101230.6,LIQ,1494,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:43:00+00:00,101250.0,LIQ,1493,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:44:00+00:00,101250.38,LIQ,1492,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:45:00+00:00,101262.0,LIQ,1491,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:46:00+00:00,101288.5,LIQ,1490,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:47:00+00:00,101230.61,LIQ,1489,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:48:00+00:00,101232.01,LIQ,1488,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:49:00+00:00,101232.42,LIQ,1487,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:50:00+00:00,101160.19,LIQ,1486,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:51:00+00:00,101176.0,LIQ,1485,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:52:00+00:00,101188.02,LIQ,1484,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:54:00+00:00,101188.5,LIQ,1482,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:55:00+00:00,101205.86,LIQ,1481,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:56:00+00:00,101278.84,LIQ,1480,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:57:00+00:00,101251.65,LIQ,1479,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:58:00+00:00,101250.0,LIQ,1478,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 00:59:00+00:00,101243.86,LIQ,1477,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:00:00+00:00,101243.1,LIQ,1476,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:01:00+00:00,101185.83,LIQ,1475,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:02:00+00:00,101239.84,LIQ,1474,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:03:00+00:00,101196.72,LIQ,1473,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:04:00+00:00,101218.69,LIQ,1472,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:05:00+00:00,101325.52,LIQ,1471,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:06:00+00:00,101325.93,LIQ,1470,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:48:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:07:00+00:00,101369.97,LIQ,1468,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:08:00+00:00,101368.78,LIQ,1467,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:09:00+00:00,101386.69,LIQ,1466,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:10:00+00:00,101339.68,LIQ,1466,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:11:00+00:00,101311.0,LIQ,1465,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:12:00+00:00,101332.8,LIQ,1464,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:48:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:13:00+00:00,101332.81,LIQ,1463,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:48:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:14:00+00:00,101353.75,LIQ,1461,2025-02-03 01:35:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:15:00+00:00,101375.16,LIQ,1460,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:16:00+00:00,101354.6,LIQ,1459,2025-02-03 01:35:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:17:00+00:00,101378.86,LIQ,1458,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:18:00+00:00,101370.92,LIQ,1457,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:19:00+00:00,101399.99,LIQ,1456,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:26:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:20:00+00:00,101448.53,LIQ,1455,2025-02-03 01:35:00+00:00,2025-02-02 03:00:00+00:00,2025-02-02 04:04:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:21:00+00:00,101396.98,LIQ,1454,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:26:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:22:00+00:00,101333.34,LIQ,1454,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:48:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:23:00+00:00,101394.0,LIQ,1452,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:26:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:24:00+00:00,101366.81,LIQ,1451,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:25:00+00:00,101319.61,LIQ,1451,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:26:00+00:00,101342.5,LIQ,1450,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:27:00+00:00,101390.18,LIQ,1448,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:28:00+00:00,101379.99,LIQ,1447,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:29:00+00:00,101374.59,LIQ,1446,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:30:00+00:00,101322.4,LIQ,1446,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:31:00+00:00,101277.43,LIQ,1445,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:32:00+00:00,101336.0,LIQ,1444,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:48:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:33:00+00:00,101379.15,LIQ,1442,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:34:00+00:00,101353.89,LIQ,1441,2025-02-03 01:35:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:35:00+00:00,101359.67,LIQ,1440,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:36:00+00:00,101328.79,LIQ,1440,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:48:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:37:00+00:00,101343.99,LIQ,1439,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:38:00+00:00,101332.43,LIQ,1438,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:48:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:39:00+00:00,101343.37,LIQ,1437,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:40:00+00:00,101254.91,LIQ,1436,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:41:00+00:00,101259.38,LIQ,1435,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:42:00+00:00,101324.0,LIQ,1434,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:43:00+00:00,101352.15,LIQ,1432,2025-02-03 01:35:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:44:00+00:00,101372.53,LIQ,1431,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:45:00+00:00,101369.3,LIQ,1430,2025-02-03 01:35:00+00:00,2025-02-02 03:01:00+00:00,2025-02-02 11:27:00+00:00,2025-02-02 17:36:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:46:00+00:00,101326.76,LIQ,1430,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:29:00+00:00,2025-02-02 17:48:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:47:00+00:00,101313.06,LIQ,1429,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:43:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:48:00+00:00,101309.26,LIQ,1428,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:49:00+00:00,101254.9,LIQ,1427,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:50:00+00:00,101314.0,LIQ,1426,2025-02-03 01:36:00+00:00,2025-02-02 03:08:00+00:00,2025-02-02 11:43:00+00:00,2025-02-02 17:49:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:51:00+00:00,101254.61,LIQ,1425,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:52:00+00:00,101200.0,LIQ,1424,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:53:00+00:00,101173.42,LIQ,1423,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:54:00+00:00,101169.99,LIQ,1422,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:55:00+00:00,101204.0,LIQ,1421,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:56:00+00:00,101204.0,LIQ,1420,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:57:00+00:00,101230.66,LIQ,1419,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:58:00+00:00,101248.0,LIQ,1418,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 01:59:00+00:00,101248.38,LIQ,1417,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:00:00+00:00,101137.73,LIQ,1416,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:01:00+00:00,101120.6,LIQ,1415,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:02:00+00:00,101156.51,LIQ,1414,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:03:00+00:00,101112.0,LIQ,1415,2025-02-03 01:38:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:04:00+00:00,101138.76,LIQ,1412,2025-02-03 01:36:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:05:00+00:00,101183.51,LIQ,1411,2025-02-03 01:36:00+00:00,2025-02-02 03:09:00+00:00,2025-02-02 11:44:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:06:00+00:00,101098.04,LIQ,1413,2025-02-03 01:39:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:07:00+00:00,101084.29,LIQ,1412,2025-02-03 01:39:00+00:00,2025-02-02 03:10:00+00:00,2025-02-02 11:45:00+00:00,2025-02-02 17:50:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:08:00+00:00,101002.29,LIQ,1411,2025-02-03 01:39:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:56:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:09:00+00:00,100943.45,LIQ,1412,2025-02-03 01:41:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 17:56:00+00:00,2025-02-03 01:15:00+00:00
2025-02-02 02:10:00+00:00,100936.5,LIQ,1411,2025-02-03 01:41:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 17:56:00+00:00,2025-02-03 01:15:00+00:00
2025-02-02 02:11:00+00:00,100978.09,LIQ,1410,2025-02-03 01:41:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:56:00+00:00,2025-02-03 01:15:00+00:00
2025-02-02 02:12:00+00:00,100994.94,LIQ,1407,2025-02-03 01:39:00+00:00,2025-02-02 03:11:00+00:00,2025-02-02 11:47:00+00:00,2025-02-02 17:56:00+00:00,2025-02-03 00:44:00+00:00
2025-02-02 02:13:00+00:00,100930.23,LIQ,1408,2025-02-03 01:41:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 17:56:00+00:00,2025-02-03 01:15:00+00:00
2025-02-02 02:14:00+00:00,100930.22,LIQ,1407,2025-02-03 01:41:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 17:56:00+00:00,2025-02-03 01:15:00+00:00
2025-02-02 02:15:00+00:00,100901.97,LIQ,1406,2025-02-03 01:41:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 17:57:00+00:00,2025-02-03 01:15:00+00:00
2025-02-02 02:16:00+00:00,100913.99,LIQ,1405,2025-02-03 01:41:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:34:00+00:00,2025-02-02 17:57:00+00:00,2025-02-03 01:15:00+00:00
2025-02-02 02:17:00+00:00,100872.15,LIQ,1404,2025-02-03 01:41:00+00:00,2025-02-02 03:13:00+00:00,2025-02-02 12:36:00+00:00,2025-02-02 17:57:00+00:00,2025-02-03 01:15:00+00:00
